8	0.1	10.11111	-0.06611353	0.005441401	0.07616713	97442.5	320.2499
8	2	10.11111	-0.1201948	0.02108581	0.1538445	97443.64	320.3105
8	4	10.11111	-0.1196068	0.02027765	0.1652022	97446.53	320.3233
8	6	10.11111	-0.1188265	0.01328355	0.1664498	97451.23	320.3044
8	8	10.11111	-0.1181581	-0.001449599	0.1625175	97458.76	320.2874
8	10	10.11111	-0.1172693	-0.01732084	0.1575985	97466.11	320.2933
8	12	10.11111	-0.1167037	-0.03487517	0.149172	97473.36	320.2546
8	14	10.11111	-0.1167126	-0.04884451	0.1251622	97479.83	320.2529
8	16	10.11111	-0.1162148	-0.03702126	0.0912054	97483.09	320.2317
8	17.9	10.11111	-0.04878549	-0.0003604313	0.03219949	97484.39	320.1733
10	0.1	10.11111	-0.07562012	0.005393579	0.08292367	97455.14	320.2439
10	2	10.11111	-0.139405	0.02089636	0.1669837	97456.31	320.3023
10	4	10.11111	-0.1403407	0.0199723	0.1787274	97459.34	320.3099
10	6	10.11111	-0.141288	0.01318869	0.1801759	97464.2	320.2919
10	8	10.11111	-0.1413438	-0.0003220177	0.1759012	97471.87	320.2891
10	10	10.11111	-0.1398901	-0.01612201	0.1706962	97479.28	320.3029
10	12	10.11111	-0.1369906	-0.03288214	0.1618906	97486.47	320.2663
10	14	10.11111	-0.1333671	-0.04707851	0.1370368	97492.81	320.2854
10	16	10.11111	-0.1306267	-0.03563903	0.1025164	97495.94	320.2783
10	17.9	10.11111	-0.05503554	-0.0002641363	0.0370085	97497.13	320.2188
12	0.1	10.11111	-0.06803355	0.004710886	0.08045517	97466.61	320.3843
12	2	10.11111	-0.1421601	0.01966151	0.1800702	97467.84	320.425
12	4	10.11111	-0.1444772	0.01834293	0.192243	97471	320.4005
12	6	10.11111	-0.1469314	0.01178424	0.1946432	97476.06	320.3681
12	8	10.11111	-0.1474986	0.0005437816	0.1909743	97483.74	320.3975
12	10	10.11111	-0.145719	-0.0132964	0.1856578	97491.15	320.4283
12	12	10.11111	-0.1406682	-0.02807819	0.1758818	97498.29	320.4473
12	14	10.11111	-0.1335704	-0.04239542	0.1498194	97504.41	320.548
12	16	10.11111	-0.1288205	-0.03224518	0.1151165	97507.47	320.5177
12	17.9	10.11111	-0.06099886	-6.486214E-05	0.0474857	97508.55	320.439
14	0.1	10.11111	-0.05776794	0.004268827	0.08112099	97476.36	320.2307
14	2	10.11111	-0.1254665	0.01735888	0.1885303	97477.62	320.2717
14	4	10.11111	-0.1285077	0.01558983	0.2002167	97480.86	320.2737
14	6	10.11111	-0.1311079	0.009449161	0.2036517	97486.04	320.2778
14	8	10.11111	-0.1323193	0.001026478	0.2017167	97493.66	320.3108
14	10	10.11111	-0.1303648	-0.009671921	0.1963553	97500.96	320.3574
14	12	10.11111	-0.1248517	-0.02144616	0.1848284	97507.9	320.3592
14	14	10.11111	-0.1161426	-0.03497844	0.1584531	97513.78	320.4152
14	16	10.11111	-0.1082233	-0.02682282	0.1251152	97516.75	320.3991
14	17.9	10.11111	-0.05330412	0.0002916119	0.05607809	97517.74	320.3091
16	0.1	10.11111	-0.04007639	0.004298019	0.09090307	97482.89	320.2299
16	2	10.11111	-0.08003551	0.01340503	0.1844215	97484.16	320.2896
16	4	10.11111	-0.0835461	0.01247186	0.1930538	97487.52	320.3093
16	6	10.11111	-0.08546659	0.007506765	0.1962841	97492.75	320.3145
16	8	10.11111	-0.08574594	0.001444408	0.194433	97500.25	320.3478
16	10	10.11111	-0.0844581	-0.006598087	0.1891874	97507.47	320.3997
16	12	10.11111	-0.08078435	-0.01497119	0.1774524	97514.2	320.3956
16	14	10.11111	-0.07310036	-0.0252681	0.1542758	97519.9	320.4546
16	16	10.11111	-0.06389548	-0.0195886	0.1288624	97522.78	320.4362
16	17.9	10.11111	-0.02734077	0.0006999284	0.05279092	97523.7	320.3373
17.9	0.1	10.11111	0	0	0	97485.04	320.1918
17.9	2	10.11111	-0.001798858	0.00470291	0.07454709	97486.33	320.2348
17.9	4	10.11111	-0.002702694	0.006174914	0.09569211	97489.73	320.2539
17.9	6	10.11111	-0.003230939	0.004519344	0.1114477	97495	320.2558
17.9	8	10.11111	-0.002192404	0.001006692	0.07586667	97502.42	320.2814
17.9	10	10.11111	-0.002329638	-0.001858613	0.07986758	97509.57	320.3325
17.9	12	10.11111	-0.002357017	-0.004441926	0.08063037	97516.23	320.3165
17.9	14	10.11111	-0.001056245	-0.005248514	0.03971104	97521.8	320.3711
17.9	16	10.11111	-0.0009720118	-0.004784251	0.05485909	97524.66	320.3495
17.9	17.9	10.11111	-0.0005706901	0.0007996172	0.04234973	97525.5	320.211
0.1	0.1	11.55556	0.002084329	0.002204661	0.01072522	97412.83	320.1868
0.1	2	11.55556	0.003734837	0.00351677	0.01724081	97413.8	320.2804
0.1	4	11.55556	0.00287191	0.002612421	0.01239068	97416.58	320.291
0.1	6	11.55556	0.002007196	0.0009821595	0.008399119	97420.98	320.2713
0.1	8	11.55556	0.00448813	-0.002527224	0.01828481	97427.83	320.2629
0.1	10	11.55556	0.003960404	-0.005422403	0.0157799	97434.76	320.2682
0.1	12	11.55556	0.004912487	-0.01277195	0.01902937	97441.84	320.2495
0.1	14	11.55556	0.004349342	-0.01629342	0.01762777	97448.06	320.2747
0.1	16	11.55556	0.001849629	-0.01070139	0.009898719	97451.75	320.2506
0.1	17.9	11.55556	0	0	0	97453.24	320.1961
2	0.1	11.55556	0.001760117	0.00372149	0.02127941	97414.73	320.2787
2	2	11.55556	0.01223038	0.01924347	0.0803563	97415.78	320.3445
2	4	11.55556	0.01965749	0.0150306	0.08912741	97418.58	320.3555
2	6	11.55556	0.02202401	0.007919923	0.09104662	97423.02	320.3334
2	8	11.55556	0.02494375	-0.005341537	0.08974615	97429.92	320.3169
2	10	11.55556	0.02390796	-0.01557188	0.08797057	97436.91	320.3224
2	12	11.55556	0.02127325	-0.03050289	0.08319342	97444.01	320.3012
2	14	11.55556	0.009144338	-0.04487121	0.06860607	97450.27	320.3244
2	16	11.55556	-0.01474603	-0.03577728	0.04141399	97453.91	320.3
2	17.9	11.55556	-0.01446468	-0.0004333799	0.02189064	97455.36	320.2289
4	0.1	11.55556	-0.01371509	0.005157715	0.03244989	97420.83	320.2735
4	2	11.55556	-0.02794152	0.03226804	0.1338373	97421.91	320.3389
4	4	11.55556	-0.02040367	0.02058891	0.1500256	97424.7	320.3516
4	6	11.55556	-0.01641418	0.01012103	0.1524007	97429.17	320.3303
4	8	11.55556	-0.01596199	-0.00490995	0.1531867	97436.23	320.3081
4	10	11.55556	-0.01641378	-0.01770389	0.1504651	97443.27	320.2989
4	12	11.55556	-0.02078738	-0.03741606	0.1452051	97450.45	320.2751
4	14	11.55556	-0.0319427	-0.06455291	0.1202015	97456.74	320.2953
4	16	11.55556	-0.04652327	-0.05286919	0.05634715	97460.31	320.2749
4	17.9	11.55556	-0.03123645	-0.001530427	0.02588269	97461.71	320.2104
6	0.1	11.55556	-0.03062835	0.0056427	0.03783594	97430.31	320.2644
6	2	11.55556	-0.07767905	0.0372593	0.1518132	97431.45	320.3279
6	4	11.55556	-0.07446277	0.02432416	0.1706317	97434.26	320.341
6	6	11.55556	-0.07198717	0.01213093	0.1737927	97438.8	320.3197
6	8	11.55556	-0.07145426	-0.004198699	0.1739804	97446.04	320.2953
6	10	11.55556	-0.07145354	-0.01948867	0.1708097	97453.14	320.2806
6	12	11.55556	-0.07382394	-0.04206068	0.1643844	97460.4	320.2551
6	14	11.55556	-0.07854273	-0.073608	0.1353786	97466.68	320.2623
6	16	11.55556	-0.08290017	-0.06013701	0.06504262	97470.14	320.2491
6	17.9	11.55556	-0.04996516	-0.002050566	0.0296842	97471.47	320.1922
8	0.1	11.55556	-0.04281769	0.005754638	0.04081552	97441.98	320.251
8	2	11.55556	-0.1128237	0.03865919	0.1610384	97443.17	320.3109
8	4	11.55556	-0.1119398	0.0258168	0.1803603	97446.05	320.3219
8	6	11.55556	-0.1111766	0.01318773	0.1837505	97450.73	320.3011
8	8	11.55556	-0.1109286	-0.00330523	0.1834749	97458.13	320.2891
8	10	11.55556	-0.1102259	-0.02003518	0.1800327	97465.3	320.2977
8	12	11.55556	-0.1100757	-0.0432395	0.1730235	97472.55	320.2706
8	14	11.55556	-0.110389	-0.07605508	0.1429791	97478.8	320.2657
8	16	11.55556	-0.1104527	-0.06183603	0.0713733	97482.14	320.2289
8	17.9	11.55556	-0.06545824	-0.002155493	0.03331233	97483.38	320.171
10	0.1	11.55556	-0.04938213	0.005747458	0.04328522	97454.46	320.2509
10	2	11.55556	-0.1327659	0.03858214	0.16855	97455.68	320.3088
10	4	11.55556	-0.1334688	0.02565354	0.1880458	97458.66	320.3132
10	6	11.55556	-0.134218	0.01303848	0.1914891	97463.49	320.2945
10	8	11.55556	-0.1343109	-0.002359454	0.1908593	97471	320.299
10	10	11.55556	-0.1329321	-0.01900613	0.1873531	97478.23	320.3111
10	12	11.55556	-0.1304655	-0.04154246	0.180102	97485.44	320.2837
10	14	11.55556	-0.1273958	-0.0748004	0.1496056	97491.6	320.2854
10	16	11.55556	-0.124895	-0.06078185	0.07780384	97494.82	320.2753
10	17.9	11.55556	-0.07400411	-0.002039231	0.03725632	97495.95	320.2161
12	0.1	11.55556	-0.03218113	0.003645208	0.02945486	97465.8	320.3375
12	2	11.55556	-0.1371964	0.03749883	0.1746592	97467.08	320.4116
12	4	11.55556	-0.1396513	0.02450474	0.1941148	97470.12	320.3846
12	6	11.55556	-0.1417489	0.01227553	0.1978562	97475.03	320.3549
12	8	11.55556	-0.1417063	-0.001277911	0.1975829	97482.69	320.3992
12	10	11.55556	-0.1400651	-0.01648966	0.1940161	97489.91	320.409
12	12	11.55556	-0.1354935	-0.03722877	0.1868177	97497.11	320.4346
12	14	11.55556	-0.1290412	-0.07041477	0.156147	97503.13	320.5141
12	16	11.55556	-0.1238944	-0.05797406	0.08563571	97506.28	320.478
12	17.9	11.55556	-0.08631539	-0.002060771	0.04885429	97507.34	320.3816
14	0.1	11.55556	-0.03616156	0.004216965	0.03626657	97475.48	320.2345
14	2	11.55556	-0.12598	0.03428368	0.175338	97476.73	320.2809
14	4	11.55556	-0.1300388	0.02142427	0.1938145	97479.88	320.2821
14	6	11.55556	-0.1324386	0.01038585	0.1974322	97484.94	320.2805
14	8	11.55556	-0.1338162	-0.0005691662	0.1975758	97492.45	320.3138
14	10	11.55556	-0.1317801	-0.01354153	0.1940949	97499.64	320.3512
14	12	11.55556	-0.1270543	-0.03097983	0.1865263	97506.63	320.3578
14	14	11.55556	-0.1170191	-0.06204406	0.157042	97512.47	320.4141
14	16	11.55556	-0.1056296	-0.05122085	0.08919124	97515.52	320.3983
14	17.9	11.55556	-0.06801695	-0.001354242	0.05010542	97516.5	320.3083
16	0.1	11.55556	-0.0300616	0.004216943	0.03994572	97482.03	320.235
16	2	11.55556	-0.09725349	0.02479752	0.1509538	97483.27	320.2955
16	4	11.55556	-0.1049239	0.01682526	0.1639404	97486.53	320.3144
16	6	11.55556	-0.1075884	0.008429039	0.1670436	97491.66	320.3177
16	8	11.55556	-0.1081382	-1.754976E-05	0.166324	97499.04	320.3519
16	10	11.55556	-0.1067786	-0.01064828	0.1631464	97506.16	320.3938
16	12	11.55556	-0.1026588	-0.02353772	0.1553731	97512.92	320.3951
16	14	11.55556	-0.08997376	-0.04567356	0.1326171	97518.62	320.4545
16	16	11.55556	-0.06711788	-0.03690451	0.0849939	97521.59	320.4363
16	17.9	11.55556	-0.03692319	-0.0001864354	0.04718016	97522.55	320.3372
17.9	0.1	11.55556	0	0	0	97484.3	320.1961
17.9	2	11.55556	-0.005740487	0.01006171	0.07229376	97485.48	320.2396
17.9	4	11.55556	-0.008420021	0.01055411	0.09050974	97488.78	320.258
17.9	6	11.55556	-0.009691211	0.006317516	0.101698	97493.91	320.2584
17.9	8	11.55556	-0.007450667	0.0005665097	0.07751342	97501.22	320.2867
17.9	10	11.55556	-0.00785205	-0.005308237	0.08036115	97508.3	320.324
17.9	12	11.55556	-0.006503907	-0.009222347	0.06569224	97514.97	320.3162
17.9	14	11.55556	-0.004543955	-0.01629333	0.05053519	97520.58	320.3714
17.9	16	11.55556	-0.002332315	-0.01418624	0.05115888	97523.54	320.35
17.9	17.9	11.55556	-0.001188557	0.0006461372	0.04873227	97524.48	320.2113
0.1	0.1	12.9	0	0	0	97412.97	320.1852
0.1	2	12.9	0	0	0	97414.03	320.2224
0.1	4	12.9	0	0	0	97416.86	320.2273
0.1	6	12.9	0	0	0	97421.28	320.2131
0.1	8	12.9	0	0	0	97428.16	320.2034
0.1	10	12.9	0	0	0	97435.05	320.2169
0.1	12	12.9	0	0	0	97442.03	320.1996
0.1	14	12.9	0	0	0	97448.23	320.2159
0.1	16	12.9	0	0	0	97451.78	320.2013
0.1	17.9	12.9	0	0	0	97453.2	320.147
2	0.1	12.9	0	0	0	97415	320.2214
2	2	12.9	0.02687085	0.01664078	0.01827262	97416.09	320.2435
2	4	12.9	0.04074807	0.01044017	0.02357064	97418.91	320.2526
2	6	12.9	0.04788719	0.005419428	0.02650096	97423.34	320.2343
2	8	12.9	0.0362849	-0.002156258	0.01975565	97430.3	320.2215
2	10	12.9	0.03828257	-0.007878919	0.0209222	97437.23	320.2367
2	12	12.9	0.03618461	-0.01512898	0.02031256	97444.22	320.2134
2	14	12.9	0.02005747	-0.02105178	0.01365802	97450.45	320.2333
2	16	12.9	-0.003496958	-0.02515657	0.004605876	97453.98	320.2118
2	17.9	12.9	-0.009813788	-0.0007760484	0.002804223	97455.42	320.1162
4	0.1	12.9	0	0	0	97421.16	320.2174
4	2	12.9	-0.001538518	0.03453219	0.2003406	97422.23	320.2496
4	4	12.9	0.004168662	0.01369133	0.2036438	97425.05	320.2615
4	6	12.9	0.007314619	0.006378084	0.2032715	97429.48	320.243
4	8	12.9	0.006194605	-0.001932627	0.2049705	97436.63	320.223
4	10	12.9	0.006296816	-0.008385934	0.2045506	97443.59	320.2265
4	12	12.9	0.004610804	-0.01737702	0.2043611	97450.61	320.2023
4	14	12.9	-0.002068008	-0.0310107	0.2026065	97456.94	320.2184
4	16	12.9	-0.01789919	-0.04880156	0.007146363	97460.41	320.1934
4	17.9	12.9	-0.02210609	-0.002072661	0.003241636	97461.8	320.106
6	0.1	12.9	0	0	0	97430.64	320.2101
6	2	12.9	-0.03224599	0.03746096	0.2021551	97431.74	320.2414
6	4	12.9	-0.03517916	0.01531816	0.2065288	97434.57	320.2554
6	6	12.9	-0.03729681	0.007136311	0.2069906	97439.09	320.2379
6	8	12.9	-0.02711	-0.001342769	0.2077569	97446.41	320.2158
6	10	12.9	-0.02885928	-0.008172233	0.2075105	97453.44	320.226
6	12	12.9	-0.02945223	-0.01789095	0.207027	97460.48	320.2042
6	14	12.9	-0.02433693	-0.03443789	0.2038159	97466.84	320.1982
6	16	12.9	-0.03656303	-0.05373305	0.007695064	97470.19	320.1741
6	17.9	12.9	-0.03634194	-0.002588724	0.003557609	97471.54	320.0961
8	0.1	12.9	0	0	0	97442.28	320.201
8	2	12.9	-0.04960897	0.03806313	0.2026799	97443.41	320.2292
8	4	12.9	-0.05540984	0.01614946	0.207084	97446.31	320.2408
8	6	12.9	-0.05870637	0.007689863	0.2078278	97450.94	320.2252
8	8	12.9	-0.0424813	-0.0006659513	0.2086972	97458.41	320.2213
8	10	12.9	-0.0452552	-0.007665837	0.2082592	97465.5	320.2404
8	12	12.9	-0.0464062	-0.01801075	0.2073852	97472.53	320.215
8	14	12.9	-0.03625534	-0.03532093	0.2041297	97478.88	320.2087
8	16	12.9	-0.05022844	-0.05484256	0.007988189	97482.11	320.1605
8	17.9	12.9	-0.04808284	-0.002692921	0.003835987	97483.38	320.0893
10	0.1	12.9	0	0	0	97454.64	320.2037
10	2	12.9	-0.05941814	0.0380096	0.2030511	97455.81	320.2288
10	4	12.9	-0.06663714	0.016122	0.2074442	97458.79	320.2346
10	6	12.9	-0.07079305	0.007664148	0.208135	97463.59	320.2235
10	8	12.9	-0.05042772	-0.0001561691	0.2087847	97471.16	320.2315
10	10	12.9	-0.0545401	-0.006990894	0.2084305	97478.3	320.2507
10	12	12.9	-0.05570866	-0.01717519	0.2076473	97485.3	320.2242
10	14	12.9	-0.04265125	-0.03499487	0.2043585	97491.55	320.2196
10	16	12.9	-0.05768526	-0.05446935	0.00828166	97494.68	320.197
10	17.9	12.9	-0.05457649	-0.002593084	0.004119249	97495.84	320.1147
12	0.1	12.9	0	0	0	97465.81	320.285
12	2	12.9	-0.06976735	0.04179598	0.2026151	97467.03	320.3304
12	4	12.9	-0.08142804	0.01770542	0.2074128	97470.1	320.3165
12	6	12.9	-0.08824652	0.00806842	0.2079029	97475.02	320.3003
12	8	12.9	-0.06337818	0.0001545775	0.2083762	97482.64	320.3346
12	10	12.9	-0.06739692	-0.007159716	0.2081215	97489.8	320.3611
12	12	12.9	-0.06174729	-0.01620492	0.207805	97496.81	320.3445
12	14	12.9	-0.04814532	-0.03671612	0.2041264	97502.89	320.4228
12	16	12.9	-0.06477974	-0.05906809	0.009594951	97505.96	320.3724
12	17.9	12.9	-0.06440876	-0.002785284	0.005257956	97507.02	320.2281
14	0.1	12.9	0	0	0	97475.34	320.1891
14	2	12.9	-0.06613595	0.04080188	0.2020733	97476.56	320.2093
14	4	12.9	-0.07588609	0.01527678	0.206638	97479.74	320.2238
14	6	12.9	-0.08482822	0.007282241	0.2065681	97484.74	320.2199
14	8	12.9	-0.06614336	0.0001844004	0.2073181	97492.27	320.2325
14	10	12.9	-0.06900503	-0.006981983	0.2069875	97499.38	320.2659
14	12	12.9	-0.06109191	-0.01442017	0.206927	97506.23	320.2617
14	14	12.9	-0.04927207	-0.03728873	0.203201	97512.11	320.3045
14	16	12.9	-0.05675471	-0.0560022	0.009903021	97515.12	320.2818
14	17.9	12.9	-0.0549542	-0.002265292	0.005587955	97516.09	320.1588
16	0.1	12.9	0	0	0	97481.8	320.1915
16	2	12.9	-0.06902334	0.02698942	0.188715	97482.98	320.2157
16	4	12.9	-0.0896205	0.01200006	0.1882776	97486.23	320.2309
16	6	12.9	-0.1018246	0.005936911	0.1861724	97491.34	320.2318
16	8	12.9	-0.07720823	0.0001062035	0.1920109	97498.72	320.2541
16	10	12.9	-0.08123732	-0.005909351	0.1907291	97505.77	320.2945
16	12	12.9	-0.07698539	-0.01204664	0.1909742	97512.45	320.2846
16	14	12.9	-0.05122327	-0.02447376	0.1931864	97518.16	320.3316
16	16	12.9	-0.03620262	-0.03631491	0.007842599	97521.13	320.3078
16	17.9	12.9	-0.02863391	-0.000784346	0.004785297	97522.05	320.1722
17.9	0.1	12.9	0	0	0	97483.92	320.1476
17.9	2	12.9	-0.009299406	0.009922888	0.007893676	97485.16	320.1239
17.9	4	12.9	-0.01463245	0.009859416	0.01116005	97488.47	320.137
17.9	6	12.9	-0.01749277	0.005631228	0.01316966	97493.55	320.1349
17.9	8	12.9	-0.01131437	0.0001063114	0.00848039	97500.91	320.1481
17.9	10	12.9	-0.012458	-0.005103516	0.009229085	97507.91	320.1804
17.9	12	12.9	-0.0123362	-0.01015612	0.009063231	97514.53	320.1642
17.9	14	12.9	-0.004940955	-0.01023072	0.003854585	97520.18	320.1984
17.9	16	12.9	-0.002582007	-0.01449661	0.0051618	97523	320.1791
17.9	17.9	12.9	-0.0007011628	0.0001488484	0.003496706	97523.88	320.0125
